,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
393,PhySO,Feynman,feynman_II_36_38,81,3,0.01,mom*(H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb),991135,True,True,-0.134002685546875*H*alpha*mom/(T*kb) + 1.0*M*alpha*mom/(T*c**2*epsilon*kb) - 0.134002685546875,mom*(H*c**2*epsilon + M*alpha)/(c**2*epsilon*(H*mom*(0.134002685546875*alpha + 1) + 0.134002685546875*T*kb)),False,False,False,,False,0.134380030818346 + mom*(0.134380030818346*H*alpha + H)/(T*kb),16,0.134 + mom*(0.134*H*alpha + H)/(T*kb),16,0.2199706773436332,0.29270267356052243,0.819747555537881,0.8178105437031575,False
394,PhySO,Feynman,feynman_II_36_38,81,4,0.01,mom*(H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb),991721,True,True,mom*(-1.027099609375*H*c**2*epsilon*exp(0.127*alpha) + H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb),0.974*exp(-0.127*alpha) + 0.974*M*alpha*exp(-0.127*alpha)/(H*c**2*epsilon),False,False,False,,False,1.02687461591858*H*mom*exp(0.12692085797446*alpha)/(T*kb),14,1.03*H*mom*exp(0.127*alpha)/(T*kb),14,0.2234044656896605,0.2761431676267185,0.819394435137092,0.8227561171907609,False
395,PhySO,Feynman,feynman_II_37_1,82,0,0.01,B*mom*(chi + 1),991055,True,True,0,1,True,True,True,,True,-B*mom*(1.0 - 1.000013398051*chi)*(chi + 1.0)/(chi - 1.000013398051),17,B*mom*(chi + 1),6,0.030715253857840324,0.00226977649137351,0.9982721557962009,0.999996686835447,False
396,PhySO,Feynman,feynman_II_37_1,82,1,0.01,B*mom*(chi + 1),991658,True,True,0,1,True,True,True,,True,mom*(chi + 1.00126234718529)*(-0.0006838913643792*B*(cos(chi) + 1.00126234718529) + B),14,B*mom*(chi + 1.0),6,0.00017474493640002513,0.00892906617609187,0.9999996787412192,0.9999996784654206,True
397,PhySO,Feynman,feynman_II_37_1,82,2,0.01,B*mom*(chi + 1),993853,True,True,0,1,True,True,True,,True,B*(chi + 1.00061729818507)*(-3.7254540115407e-6*mom*exp(chi) + mom),12,B*mom*(chi + 1),6,7.517953994197151e-05,0.005730656862862052,0.9999998673092408,0.9999998652134621,True
398,PhySO,Feynman,feynman_II_37_1,82,3,0.01,B*mom*(chi + 1),991952,True,True,0,1,True,True,True,,True,B*mom*(chi + 0.0004881667476087*cos(exp(chi)) + 1.00026268425004),11,B*mom*(chi + 1),6,1.907422811737171e-05,0.003116302269135476,0.9999999658976315,0.9999999651316083,True
399,PhySO,Feynman,feynman_II_37_1,82,4,0.01,B*mom*(chi + 1),992463,True,True,0,1,True,True,True,,True,mom*(1.00005647428316*B*chi + 1.00042093416684*B),10,B*mom*(chi + 1),6,3.760627333166093e-05,0.005316158540089776,0.9999999321394019,0.9999999323615198,True
400,PhySO,Feynman,feynman_II_38_3,83,0,0.01,A*Y*x/d,993162,True,True,0,1,True,True,True,,True,0.99990537450259*Y*x/(-0.0002260480667093/x + d/A),17,A*Y*x/d,7,2.533503827914237e-06,0.0007279123132710964,0.9999999752528891,0.9999999743879742,True
401,PhySO,Feynman,feynman_II_38_3,83,1,0.01,A*Y*x/d,991721,True,True,0,1,True,True,True,,True,0.999834626044421*A*Y*x*exp(0.000365666517675163*d/x)/d,15,A*Y*x/d,7,4.722819618602651e-06,0.0017302679793881252,0.9999999538862185,0.9999999544975776,True
402,PhySO,Feynman,feynman_II_38_3,83,2,0.01,A*Y*x/d,994222,True,True,0,1,True,True,True,,True,x*(0.999926516403423*A*Y/d + 0.000107242714552292*Y*x),14,A*Y*x/d,7,1.2062553342007682e-05,0.0025394596976223097,0.9999998810888456,0.9999998800619091,True
403,PhySO,Feynman,feynman_II_38_3,83,3,0.01,A*Y*x/d,990399,True,True,A*Y*x*(1 - I)/d,-I,False,False,True,,True,(1.00011780389343*I)*A**1.0*Y**1.0*x**1.0*Abs(1/d - 6.30730814561283e-5*d/A)**1.0,26,I*A*Y*x/d,8,222.17495780081694,10.818044412116015,-1.156901213176523,0.0,False
404,PhySO,Feynman,feynman_II_38_3,83,4,0.01,A*Y*x/d,993264,True,True,0,1,True,True,True,,True,x/(-0.000326766075059541/(Y*x) + 1.00019390560189*d/(A*Y)),22,0.999806131990204*A*Y*x/d,8,4.068052234117135e-06,0.0011277062743847268,0.9999999587432823,0.9999999600703579,True
405,PhySO,Feynman,feynman_II_38_14,84,0,0.01,Y/(2*(sigma + 1)),871985,True,False,0,1,True,True,True,,True,0.500049659494727*exp(-9.72995281282232e-5*sigma*sin(1.99980138174765*sigma))/(sigma/Y + 1.0/Y),23,0.5*Y/(sigma + 1),8,7.877596965032468e-09,7.032903242177858e-05,0.9999998290247052,0.999999828576616,True
406,PhySO,Feynman,feynman_II_38_14,84,1,0.01,Y/(2*(sigma + 1)),863060,True,False,0,1,True,True,True,,True,0.499926554871298*Y/(sigma + 0.999772598858279),8,0.5*Y/(sigma + 1),8,1.1939809351790054e-09,3.213170043628009e-05,0.9999999740011376,0.9999999739736474,True
407,PhySO,Feynman,feynman_II_38_14,84,2,0.01,Y/(2*(sigma + 1)),857472,True,False,0,1,True,True,True,,True,0.500140743125223*Y/(sigma + 1.00028148625045 + 0.0008159689916233/sigma),13,0.5*Y/(sigma + 1),8,4.0177892753205914e-09,5.224940575627742e-05,0.9999999120128771,0.999999911640838,True
408,PhySO,Feynman,feynman_II_38_14,84,3,0.01,Y/(2*(sigma + 1)),836241,True,False,0,1,True,True,True,,True,0.500106750410724*Y/(1.0*sigma + 6.24858452918464e-5*exp(sigma) + 1.0),14,0.5*Y/(sigma + 1),8,1.9257216593093768e-08,9.696562060875314e-05,0.9999995800199706,0.9999995830262708,True
409,PhySO,Feynman,feynman_II_38_14,84,4,0.01,Y/(2*(sigma + 1)),804480,True,False,0,1,True,True,True,,True,0.500099472224542*Y/(sigma + 1.00079313351353),8,0.5*Y/(sigma + 1),8,2.1989293988170608e-09,2.7994253270202503e-05,0.9999999520923718,0.9999999517582013,True
410,PhySO,Feynman,feynman_III_4_32,85,0,0.01,1/(exp(0.159*h*omega/(T*kb)) - 1),993516,True,True,-6.2763671875*T*kb/(h*omega) + 0.469970703125 + 1/(exp(0.159*h*omega/(T*kb)) - 1),1/((6.2763671875*T*kb/(h*omega) - 0.469970703125)*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,6.27580414686783*T*kb/(h*omega) - 0.470421179546915,12,6.28*T*kb/(h*omega) - 0.47,12,0.00025410565610979857,0.010122742888685839,0.9999969710770201,0.9999969225453127,True
411,PhySO,Feynman,feynman_III_4_32,85,1,0.01,1/(exp(0.159*h*omega/(T*kb)) - 1),992205,True,True,-6.27734375*T*kb/(h*omega) + 0.469970703125 + 1/(exp(0.159*h*omega/(T*kb)) - 1),1/((6.27734375*T*kb/(h*omega) - 0.469970703125)*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,6.27689282228526*T*kb/(h*omega) - 0.46961988880825,12,6.28*T*kb/(h*omega) - 0.47,12,0.0002581830725847156,0.01127269074571793,0.9999967384686131,0.9999969656011991,True
412,PhySO,Feynman,feynman_III_4_32,85,2,0.01,1/(exp(0.159*h*omega/(T*kb)) - 1),990620,True,True,-6.2783203125*T*kb/(h*omega) + 0.469970703125 + 1/(exp(0.159*h*omega/(T*kb)) - 1),1/((6.2783203125*T*kb/(h*omega) - 0.469970703125)*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,6.27751542562147*T*kb/(h*omega) - 0.469900119204143,12,6.28*T*kb/(h*omega) - 0.47,12,0.0002734120439089732,0.011554214068413246,0.9999968441668868,0.9999968275948831,True
413,PhySO,Feynman,feynman_III_4_32,85,3,0.01,1/(exp(0.159*h*omega/(T*kb)) - 1),993784,True,True,-6.275390625*T*kb/(h*omega) + 0.469970703125 + 1/(exp(0.159*h*omega/(T*kb)) - 1),1/((6.275390625*T*kb/(h*omega) - 0.469970703125)*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,3.39065805068448*T*kb/(h*omega*cos(1)) - 0.469522224520461,16,6.28*T*kb/(h*omega) - 0.47,12,0.0002592993058008829,0.010389189009860926,0.9999968479810819,0.99999696000386,True
414,PhySO,Feynman,feynman_III_4_32,85,4,0.01,1/(exp(0.159*h*omega/(T*kb)) - 1),992064,True,True,-6.2763671875*T*kb/(h*omega) + 0.468994140625 + 1/(exp(0.159*h*omega/(T*kb)) - 1),1/((6.2763671875*T*kb/(h*omega) - 0.468994140625)*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,kb*(6.2758292999166*T/omega - 0.46914596018365*h/kb)/h,18,6.28*T*kb/(h*omega) - 0.469,12,0.00025826517817190505,0.010753366708155479,0.9999969508120758,0.9999969261276543,True
415,PhySO,Feynman,feynman_III_4_33,86,0,0.01,0.159*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),994767,True,True,-T*kb + 0.15899658203125*h*omega/(exp(0.159*h*omega/(T*kb)) - 1) + 0.0799560546875/(1/(h*omega) + 0.03399658203125/(T*kb)),0.15899658203125*h*omega/((T*kb - 0.0799560546875/(1/(h*omega) + 0.03399658203125/(T*kb)))*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,T*kb + 0.0802138633224629/(-1/(h*omega) - 0.03375421715303/(T*kb)),25,T*kb - 0.08/(1/(h*omega) + 0.034/(T*kb)),24,1.3521363821164652e-05,0.002409243244807926,0.999999498816426,0.9999995086434145,True
416,PhySO,Feynman,feynman_III_4_33,86,1,0.01,0.159*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),995364,True,True,-T*kb*exp(-0.083*h*omega/(T*kb)) + 0.15899658203125*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),0.159*h*omega*exp(0.083*h*omega/(T*kb))/(T*kb*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,1.00135613741869*T*kb*exp(-0.0826105184827925*h*omega/(T*kb)),15,1.0*T*kb*exp(-0.083*h*omega/(T*kb)),15,9.841913453875672e-05,0.006100583335142104,0.9999961319595946,0.9999961723118391,True
417,PhySO,Feynman,feynman_III_4_33,86,2,0.01,0.159*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),990960,True,True,-T*(kb - 0.0799560546875/(T/(h*omega) + 0.03302001953125/kb)) + 0.15899658203125*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),0.15899658203125*h*omega/(T*(kb - 0.0799560546875/(T/(h*omega) + 0.03302001953125/kb))*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,T*(kb + 0.080017481027112/(-T/(h*omega) - 0.0328265057994019/kb)),23,T*(kb - 0.08/(T/(h*omega) + 0.033/kb)),22,1.2922835621603348e-05,0.0020405139908253782,0.9999995006128329,0.9999995281679501,True
418,PhySO,Feynman,feynman_III_4_33,86,3,0.01,0.159*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),990054,True,True,-T*kb + 2.47900390625*T/(30.96875*T/(h*omega) + 1/kb) + 0.15899658203125*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),0.15899658203125*h*omega/((T*kb - 2.47900390625*T/(30.96875*T/(h*omega) + 1/kb))*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,T*kb - 2.479055322149*T/(30.9697523649335*T/(h*omega) + 1/kb),22,T*kb - 2.48*T/(31.0*T/(h*omega) + 1/kb),22,1.1733559607981244e-05,0.0017111392337337435,0.9999995755200474,0.9999995959098229,True
419,PhySO,Feynman,feynman_III_4_33,86,4,0.01,0.159*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),991825,True,True,-T*kb + 0.0799560546875*h*omega*exp(-0.03*h*omega/(T*kb)) + 0.15899658203125*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),0.15899658203125*h*omega/((T*kb - 0.0799560546875*h*omega*exp(-0.03*h*omega/(T*kb)))*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,T*kb - 0.0799259209305773*h*omega*exp(-0.0299836373466955*h*omega/(T*kb)),19,T*kb - 0.08*h*omega*exp(-0.03*h*omega/(T*kb)),19,3.424527791639942e-06,0.001346675258248901,0.9999998654341989,0.9999998667970723,True
420,PhySO,Feynman,feynman_III_7_38,87,0,0.01,12.6*B*mom/h,359617,True,False,0.00201*B*mom/h,1,True,True,True,,True,12.5648981038244*B*mom/h,7,12.6*B*mom/h,7,4.6186592016729904e-05,0.005385702651749096,0.999999964407177,0.99999996435584,True
421,PhySO,Feynman,feynman_III_7_38,87,1,0.01,12.6*B*mom/h,336959,True,False,0,1,True,True,True,,True,12.5657310978025*B*mom/h,7,12.6*B*mom/h,7,8.642351101824041e-06,0.0023156625196888323,0.9999999932483165,0.9999999932868194,True
422,PhySO,Feynman,feynman_III_7_38,87,2,0.01,12.6*B*mom/h,898768,True,False,0,1,True,True,True,,True,12.566720235667*B*mom/h,7,12.6*B*mom/h,7,2.616092825495733e-06,0.0012666837130274585,0.9999999980059247,0.999999997992098,True
423,PhySO,Feynman,feynman_III_7_38,87,3,0.01,12.6*B*mom/h,840647,True,False,0,1,True,True,True,,True,12.5669217638296*B*mom/h,7,12.6*B*mom/h,7,6.45418858386103e-06,0.0019962656214584703,0.9999999950219437,0.9999999950159322,True
424,PhySO,Feynman,feynman_III_7_38,87,4,0.01,12.6*B*mom/h,990271,True,True,0,1,True,True,True,,True,12.5670682935873*B*mom/h,7,12.6*B*mom/h,7,1.0316963881058083e-05,0.0025196422209289152,0.9999999920316145,0.9999999920006375,True
425,PhySO,Feynman,feynman_III_8_54,88,0,0.01,sin(6.28*E_n*t/h)**2,980728,True,False,0,1,True,True,True,,True,(sin(6.28309198197471*E_n*t/h) - 7.43209084616558e-5)**2,12,sin(6.28*E_n*t/h)**2,10,1.6867785746614736e-08,0.00010350879144702246,0.9999998634390428,0.9999998646736511,True
426,PhySO,Feynman,feynman_III_8_54,88,1,0.01,sin(6.28*E_n*t/h)**2,768686,True,False,sin(6.28*E_n*t/h)**2 - sin(6.28*E_n*t/h - 3.14)**2,sin(6.28*E_n*t/h)**2/sin(6.28*E_n*t/h - 3.14)**2,True,True,True,,True,sin(6.28330502176463*E_n*t/h - 3.14182389514551)**2,12,sin(6.28*E_n*t/h - 3.14)**2,12,7.745416994664018e-09,7.290714429126332e-05,0.9999999379182187,0.9999999373948556,True
427,PhySO,Feynman,feynman_III_8_54,88,2,0.01,sin(6.28*E_n*t/h)**2,927119,True,False,0,1,True,True,True,,True,sin(6.28327995369736*E_n*t/h - 0.000128813523873313)**2 - 4.29378412911044e-5,14,sin(6.28*E_n*t/h)**2,10,3.705857371567383e-09,5.0688414145166186e-05,0.9999999699934298,0.9999999701501046,True
428,PhySO,Feynman,feynman_III_8_54,88,3,0.01,sin(6.28*E_n*t/h)**2,787634,True,False,sin(6.28*E_n*t/h)**2 + 0.5*cos(12.6*E_n*t/h - 12.6) - 0.5,-2.0*sin(6.28*E_n*t/h)**2/(cos(12.6*E_n*t/h - 12.6) - 1),True,True,True,,True,0.499935069960569 - 0.499935069960569*cos(12.5672426162897*E_n*t/h - 12.5672426162897),14,0.5 - 0.5*cos(12.6*E_n*t/h - 12.6),14,3.357864396982227e-08,0.0001312632778580942,0.999999732929305,0.9999997309264735,True
429,PhySO,Feynman,feynman_III_8_54,88,4,0.01,sin(6.28*E_n*t/h)**2,819131,True,False,0.00291*sin(12.6*E_n*t/h) - 4.24e-6*cos(12.6*E_n*t/h) - 4.24e-6,sin(6.28*E_n*t/h)**2/sin(6.28*E_n*t/h + 6.28)**2,True,True,True,,True,(sin(6.28337719827839*E_n*t/h + 6.2830637044406) - 4.98925701730833e-5)**2,14,sin(6.28*E_n*t/h + 6.28)**2,12,1.1875431870023048e-08,7.60400964801863e-05,0.9999999043707956,0.9999999041877788,True
430,PhySO,Feynman,feynman_III_9_52,89,0,0.01,25.1*Ef*p_d*sin(t*(omega - omega_0)/2)**2/(h*t*(omega - omega_0)**2),990010,True,True,,,,,,LowReward,False,-Ef*p_d*t*(sin(2.31151111858439 + 2*omega_0/omega) - 2.82776392853066)/h,19,-Ef*p_d*t*(sin(2.31 + 2*omega_0/omega) - 2.83)/h,19,104.67838186783591,7.645873962957789,0.49696886834852105,0.4959346792835716,False
431,PhySO,Feynman,feynman_III_9_52,89,1,0.01,25.1*Ef*p_d*sin(t*(omega - omega_0)/2)**2/(h*t*(omega - omega_0)**2),995906,True,True,,,,,,LowReward,False,19.6158192692513*exp(0.5*omega*t*(cos(omega/omega_0 - 1.0558038243015 + omega_0/omega) - 0.502412280892584)),22,19.6*exp(omega*t*(0.5*cos(omega/omega_0 - 1.06 + omega_0/omega) - 0.2509765625)),23,121.74150509734146,7.4719332377695435,0.40891396980606287,0.41123360816380594,False
432,PhySO,Feynman,feynman_III_9_52,89,2,0.01,25.1*Ef*p_d*sin(t*(omega - omega_0)/2)**2/(h*t*(omega - omega_0)**2),997965,True,True,,,,,,LowReward,False,19.0698520823182*exp(t*(-omega_0*(cos(omega/omega_0 + 2.0638440661451) + 2.94810866301791) + 2*omega_0)),22,19.1*exp(-omega_0*t*(cos((omega + 2.06*omega_0)/omega_0) + 0.948)),19,121.57990745516621,7.2779837144014285,0.41674299532093184,0.419483028243108,False
433,PhySO,Feynman,feynman_III_9_52,89,3,0.01,25.1*Ef*p_d*sin(t*(omega - omega_0)/2)**2/(h*t*(omega - omega_0)**2),990452,True,True,,,,,,LowReward,False,17.9668607218909*exp(omega_0*t*(sin(omega/omega_0 + 6.78022217302761) - 0.94268239854001)),16,18.0*exp(omega_0*t*(sin(omega/omega_0 + 6.78) - 0.943)),16,117.71689671362765,7.161447717566564,0.41835815824204403,0.41624956035937,False
434,PhySO,Feynman,feynman_III_9_52,89,4,0.01,25.1*Ef*p_d*sin(t*(omega - omega_0)/2)**2/(h*t*(omega - omega_0)**2),996076,True,True,,,,,,LowReward,False,0.00895002538663983*exp(8*sin(omega_0/(-omega + (omega - omega_0)/(2*omega*t)) + 2.62919229038061)),29,0.00903*exp(-8*sin(omega_0/(omega - (omega - omega_0)/(2*omega*t)) - 2.63)),27,127.63147646084843,7.595936327172939,0.37542268855963257,0.37915634582073643,False
435,PhySO,Feynman,feynman_III_10_19,90,0,0.01,mom*(Bx**2 + By**2 + Bz**2)**0.5,994377,True,True,mom*(-0.6009521484375*Bx - 0.60595703125*By - 0.60400390625*Bz + (Bx**2 + By**2 + Bz**2)**0.5),(Bx**2 + By**2 + Bz**2)**0.5/(0.6009521484375*Bx + 0.60595703125*By + 0.60400390625*Bz),False,False,False,,False,mom*(0.601349707989515*Bx + 0.605634192566764*By + 0.603956707550414*Bz),12,mom*(0.601*Bx + 0.606*By + 0.604*Bz),12,0.4586637071886374,0.508969649165455,0.9913305771092233,0.9913057555154443,False
436,PhySO,Feynman,feynman_III_10_19,90,1,0.01,mom*(Bx**2 + By**2 + Bz**2)**0.5,991896,True,True,mom*(-0.6070556640625*Bx - 0.60302734375*By - 0.60205078125*Bz + (Bx**2 + By**2 + Bz**2)**0.5),(Bx**2 + By**2 + Bz**2)**0.5/(0.6070556640625*Bx + 0.60302734375*By + 0.60205078125*Bz),False,False,False,,False,mom*(0.606606607936715*Bx + 0.603062850726218*By + 0.601538528076606*Bz),12,mom*(0.607*Bx + 0.603*By + 0.602*Bz),12,0.46350316171665623,0.5096052606173909,0.9912895444612138,0.9912313196626533,False
437,PhySO,Feynman,feynman_III_10_19,90,2,0.01,mom*(Bx**2 + By**2 + Bz**2)**0.5,995627,True,True,mom*(-0.60595703125*Bx - 0.6009521484375*By - 0.60400390625*Bz + (Bx**2 + By**2 + Bz**2)**0.5),(Bx**2 + By**2 + Bz**2)**0.5/(0.60595703125*Bx + 0.6009521484375*By + 0.60400390625*Bz),False,False,False,,False,mom*(0.605769352683302*Bx + 0.600952192656413*By + 0.604215685104586*Bz),12,mom*(0.606*Bx + 0.601*By + 0.604*Bz),12,0.4608622120603709,0.5115822080125001,0.9913072468587721,0.9912828562987638,False
438,PhySO,Feynman,feynman_III_10_19,90,3,0.01,mom*(Bx**2 + By**2 + Bz**2)**0.5,996218,True,True,mom*(-0.541015625*Bx - 0.541015625*By + 541.125*Bz + (Bx**2 + By**2 + Bz**2)**0.5),(Bx**2 + By**2 + Bz**2)**0.5/(0.541015625*Bx + 0.541015625*By - 541.125*Bz),False,False,False,,False,0.541142254747178*Bx*mom + 0.541142254747178*By*mom - 541.137244827508*Bz*mom,13,mom*(0.541*Bx + 0.541*By - 541.0*Bz),12,31373208.35989454,4877.151811967398,-595496.597847014,0.0,False
439,PhySO,Feynman,feynman_III_10_19,90,4,0.01,mom*(Bx**2 + By**2 + Bz**2)**0.5,993613,True,True,mom*(-0.60205078125*Bx - 0.603*By - 0.609*Bz + (Bx**2 + By**2 + Bz**2)**0.5),(Bx**2 + By**2 + Bz**2)**0.5/(0.60205078125*Bx + 0.603*By + 0.609*Bz),False,False,False,,False,0.300754707086507*mom*(2.0*Bx + 2.00155613791438*By + 2.02163367288799*Bz),13,mom*(0.602*Bx + 0.603*By + 0.609*Bz),12,0.46455601423859777,0.5086577716740792,0.9913368030087328,0.9912323164506618,False
440,PhySO,Feynman,feynman_III_12_43,91,0,0.01,0.159*h*n,545984,True,False,0,1,True,True,True,,True,0.159160526508889*h*n - 4.47838087721985e-5*h,8,0.159*h*n,4,8.570102477556399e-09,8.419601735418407e-05,0.9999999868332476,0.9999999868969587,True
441,PhySO,Feynman,feynman_III_12_43,91,1,0.01,0.159*h*n,25027,True,False,0,1,True,True,True,,True,0.15911206099649*h*(2.1370468740241e-5*n**3 + n - 1.82268893870537e-5),11,0.159*h*n,4,5.881235430712506e-08,0.00018559143966564783,0.9999999101622704,0.9999999106057351,True
442,PhySO,Feynman,feynman_III_12_43,91,2,0.01,0.159*h*n,993949,True,True,0,1,True,True,True,,True,n*(-1.37882911976646e-4450*h*exp(10244.3446003654/n) + 0.159162627813444*h),15,0.159*h*n,4,inf,inf,0.0,0.0,False
443,PhySO,Feynman,feynman_III_12_43,91,3,0.01,0.159*h*n,950722,True,False,0,1,True,True,True,,True,h*(0.159127667164059*n - 0.000206650117000771*sin(n + exp(n))),13,0.159*h*n,4,2.991534576660269e-07,0.0004334569793911764,0.9999995393723846,0.9999995411791042,True
444,PhySO,Feynman,feynman_III_12_43,91,4,0.01,0.159*h*n,894802,True,False,-0.001007080078125*h*n,0.994,True,True,True,,True,-0.159991232210823*n*(-0.000918438625884212*h*log(0.000918573603043677*n) - h),14,0.16*h*n,4,2.0635633761824303e-07,0.0003798019421649808,0.9999996801908372,0.9999996772377946,True
445,PhySO,Feynman,feynman_III_13_18,92,0,0.01,12.6*E_n*d**2*k/h,992585,True,True,-0.00201*E_n*d**2*k/h,1,True,True,True,,True,12.5678731386714*E_n*d*(d*k - 0.0002062511861212)/h,12,12.6*E_n*d**2*k/h,10,0.005818816055040801,0.04663255066727489,0.9999999809984085,0.9999999810482839,True
446,PhySO,Feynman,feynman_III_13_18,92,1,0.01,12.6*E_n*d**2*k/h,991724,True,True,-0.00201*E_n*d**2*k/h,1,True,True,True,,True,-12.5687416368602*E_n*d*(-d*k - 0.0002982534839859)/h,13,12.6*E_n*d**2*k/h,10,0.023208413770969136,0.1024906893903178,0.999999923492478,0.9999999236482912,True
447,PhySO,Feynman,feynman_III_13_18,92,2,0.01,12.6*E_n*d**2*k/h,991776,True,True,0,1,True,True,True,,True,12.5674218330607*E_n*d**2*k/h,10,12.6*E_n*d**2*k/h,10,0.0036762913404255583,0.039336483242884045,0.9999999879357253,0.999999987939649,True
448,PhySO,Feynman,feynman_III_13_18,92,3,0.01,12.6*E_n*d**2*k/h,990890,True,True,0,1,True,True,True,,True,12.5668603538011*E_n*d**2*k/h,10,12.6*E_n*d**2*k/h,10,0.0008000024346561552,0.018366815233216354,0.9999999973957742,0.9999999973834539,True
449,PhySO,Feynman,feynman_III_13_18,92,4,0.01,12.6*E_n*d**2*k/h,991811,True,True,0,1,True,True,True,,True,12.5672319015328*E_n*d**2*k*exp(1.92386738672763e-6*d*k)/h,15,12.6*E_n*d**2*k/h,10,0.005165797711787626,0.044166479177318335,0.9999999829884904,0.999999983030083,True
450,PhySO,Feynman,feynman_III_14_14,93,0,0.01,I_0*(exp(Volt*q/(T*kb)) - 1),992705,True,True,0,1,True,True,True,,True,-I_0 + I_0/(-4.05364716100408e-5 + exp(-0.999806569153502*Volt*q/(T*kb))),21,I_0*(exp(Volt*q/(T*kb)) - 1),14,2.8991933641026674e-06,0.0008451000515425193,0.9999999474833309,0.9999999474665211,True
451,PhySO,Feynman,feynman_III_14_14,93,1,0.01,I_0*(exp(Volt*q/(T*kb)) - 1),993915,True,True,0,1,True,True,True,,True,-I_0 + I_0/(-1.78485909481108e-5 + 0.99995928224189*exp(-0.999854984190877*Volt*q/(T*kb))),23,I_0*(1.00004071941611*exp(Volt*q/(T*kb)) - 1),16,1.2711907784204979e-06,0.0007132134091596595,0.9999999744732506,0.9999999742359872,True
452,PhySO,Feynman,feynman_III_14_14,93,2,0.01,I_0*(exp(Volt*q/(T*kb)) - 1),821832,True,False,0,1,True,True,True,,True,I_0*(0.999801899225928*exp(Volt*q/(T*kb)) - 0.999219484189049),16,I_0*(exp(Volt*q/(T*kb)) - 1),14,1.8365786698369587e-06,0.0009291989963775318,0.9999999630139683,0.9999999629152515,True
453,PhySO,Feynman,feynman_III_14_14,93,3,0.01,I_0*(exp(Volt*q/(T*kb)) - 1),990382,True,True,0,1,True,True,True,,True,I_0*(exp(1.99998488921532*Volt*q/(T*kb)) + 0.0009965214657517)**0.5 - I_0,21,I_0*(exp(0.999992444607659*Volt*q/(T*kb)) - 1),15,3.427142001277099e-07,0.0004873323365344452,0.9999999931970154,0.9999999928918373,True
454,PhySO,Feynman,feynman_III_14_14,93,4,0.01,I_0*(exp(Volt*q/(T*kb)) - 1),991209,True,True,0,1,True,True,True,,True,I_0*(exp(1.99991844281348*Volt*q/(T*kb)) + 0.0009969158338195)**0.5 - I_0,21,I_0*(exp(0.999959221406742*Volt*q/(T*kb)) - 1),15,8.536132545234979e-07,0.0005363506661827475,0.9999999831041895,0.9999999831144961,True
455,PhySO,Feynman,feynman_III_15_12,94,0,0.01,2*U*(1 - cos(d*k)),993818,True,True,0,1,True,True,True,,True,U*(1.9996317523508 - 1.99971057651208*cos(0.999960582215142*d*k + 0.000210587918207272)),13,2*U*(1 - cos(d*k)),11,3.20459629924848e-06,0.001373603665959925,0.9999998784378883,0.9999998791001656,True
456,PhySO,Feynman,feynman_III_15_12,94,1,0.01,2*U*(1 - cos(d*k)),997710,True,True,0,1,True,True,True,,True,-2.00004737197417*U*(cos(0.999986685489077*d*k) + 2.00004737197417) + 6.00014211592252*U,14,2*U*(1 - cos(d*k)),11,4.1843455892635074e-07,0.0004677094038542296,0.9999999840485752,0.9999999838401645,True
457,PhySO,Feynman,feynman_III_15_12,94,2,0.01,2*U*(1 - cos(d*k)),996206,True,True,0,1,True,True,True,,True,-1.99938071406006*U*(cos(d*k - 0.000154875627012885) - 1.00027226236279),11,2*U*(1 - cos(d*k)),11,2.559084705556543e-06,0.0013433096371005195,0.9999999020527374,0.9999999019562156,True
