,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
386,PhySO,Feynman,feynman_II_35_21,80,1,0.001,mom*n_rho*tanh(B*mom/(T*kb)),991686,True,True,n_rho*(B*mom*tanh(B*mom/(T*kb)) - I*Abs(B*mom - 0.217*T*kb))/B,-I*B*mom*tanh(B*mom/(T*kb))/Abs(B*mom - 0.217*T*kb),False,False,False,,False,(1.0*I)*Abs(mom*n_rho - 0.217325127443531*T*kb*n_rho/B)**1.0,19.0,I*n_rho*Abs(B*mom - 0.217*T*kb)/B,15.0,71.39516261657384,inf,-1.8197042852529095,0.0,False
387,PhySO,Feynman,feynman_II_35_21,80,2,0.001,mom*n_rho*tanh(B*mom/(T*kb)),990437,True,True,mom*n_rho*tanh(B*mom/(T*kb)) - n_rho*(mom - 0.207000732421875*T*kb/B),mom*tanh(B*mom/(T*kb))/(mom - 0.207000732421875*T*kb/B),False,False,False,,False,n_rho*(mom - 0.207010551301342*T*kb/B),11.0,n_rho*(mom - 0.207*T*kb/B),11.0,0.8681329676885683,inf,0.9653528856354266,0.9653848376965387,False
388,PhySO,Feynman,feynman_II_35_21,80,3,0.001,mom*n_rho*tanh(B*mom/(T*kb)),991160,True,True,mom*n_rho*tanh(B*mom/(T*kb)) - mom*n_rho*exp(-0.297*T*kb/(B*mom)),exp(0.297*T*kb/(B*mom))*tanh(B*mom/(T*kb)),False,False,False,,False,mom*n_rho*exp(-0.297345857930069*T*kb/(B*mom)),14.0,mom*n_rho*exp(-0.297*T*kb/(B*mom)),14.0,0.5820323106254018,inf,0.9768586323741578,0.9770045049464988,False
389,PhySO,Feynman,feynman_II_35_21,80,4,0.001,mom*n_rho*tanh(B*mom/(T*kb)),990214,True,True,mom*n_rho*tanh(B*mom/(T*kb)) - mom*n_rho*exp(-0.298*T*kb/(B*mom)),exp(0.298*T*kb/(B*mom))*tanh(B*mom/(T*kb)),False,False,False,,False,mom*n_rho*exp(-0.297805124686933*T*kb/(B*mom)),14.0,mom*n_rho*exp(-0.298*T*kb/(B*mom)),14.0,0.5815258512719683,inf,0.9769594930883638,0.9770071472867754,False
390,PhySO,Feynman,feynman_II_36_38,81,0,0.001,mom*(H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb),992390,True,True,-0.9969482421875*H*mom*exp(0.144*alpha)/(T*kb) + H*mom/(T*kb) + M*alpha*mom/(T*c**2*epsilon*kb) - 0.02099609375,mom*(H*c**2*epsilon + M*alpha)/(c**2*epsilon*(0.9969482421875*H*mom*exp(0.144*alpha) + 0.02099609375*T*kb)),False,False,False,,False,0.996796100673083*H*mom*exp(0.144374956387311*alpha)/(T*kb) + 0.0208441280318381,16.0,0.997*H*mom*exp(0.144*alpha)/(T*kb) + 0.021,16.0,0.22409285171467583,inf,0.8232101951845748,0.8179456287131337,False
391,PhySO,Feynman,feynman_II_36_38,81,1,0.001,mom*(H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb),991377,True,True,H*mom/(T*kb) - 1.176025390625*H*mom/(T*kb*sin(2.58 - 1/alpha)) + M*alpha*mom/(T*c**2*epsilon*kb),0.85*(H*c**2*epsilon + M*alpha)*sin(2.58 - 1/alpha)/(H*c**2*epsilon),False,False,False,,False,1.1759067086798*H*mom/(T*kb*sin(2.57588807319455 - 1.0/alpha)),20.0,1.18*H*mom/(T*kb*sin(2.58 - 1/alpha)),20.0,0.22325969597579226,inf,0.8218416749542675,0.8227080771618505,False
392,PhySO,Feynman,feynman_II_36_38,81,2,0.001,mom*(H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb),992418,True,True,-H/(0.0260009765625*H + 0.0260009765625*T*(25.13671875*kb/mom + kb/(alpha*mom))) + 0.0260009765625 + mom*(H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb),mom*(H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb*(H/(0.0260009765625*H + 0.0260009765625*T*(25.13671875*kb/mom + kb/(alpha*mom))) - 0.0260009765625)),False,False,False,,False,H/(0.0263734091600174*H + 0.0263734091600174*T*(25.1370936894931*kb/mom + kb/(alpha*mom))) - 0.0263734091600174,28.0,H/(0.026*H + 0.026*T*(25.1*kb/mom + kb/(alpha*mom))) - 0.026,28.0,0.23710477415849246,inf,0.8148993729539684,0.813484396069005,False
393,PhySO,Feynman,feynman_II_36_38,81,3,0.001,mom*(H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb),991727,True,True,mom*(-0.18499755859375*H*c**2*epsilon*(alpha + 5.2451171875) + H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb),5.4052734375*(H*c**2*epsilon + M*alpha)/(H*c**2*epsilon*(alpha + 5.2451171875)),False,False,False,,False,0.185366581881729*H*mom*(alpha + 5.24501085974331)/(T*kb),13.0,0.185*H*mom*(alpha + 5.25)/(T*kb),13.0,0.22749757566894954,inf,0.8239419309302516,0.8189922460825054,False
394,PhySO,Feynman,feynman_II_36_38,81,4,0.001,mom*(H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb),992817,True,True,H*mom/(T*kb) + M*alpha*mom/(T*c**2*epsilon*kb) - 11.955078125*sin(0.108*H*mom/(T*kb)) - 0.108001708984375,mom*(H*c**2*epsilon + M*alpha)/(T*c**2*epsilon*kb*(11.955078125*sin(0.108*H*mom/(T*kb)) + 0.108001708984375)),False,False,False,,False,11.9562727202506*sin(0.107572898484698*H*mom/(T*kb)) + 0.107572898484698,15.0,12.0*sin(0.108*H*mom/(T*kb)) + 0.108,15.0,0.24370334243440764,inf,0.8104704261058417,0.8090257444829707,False
395,PhySO,Feynman,feynman_II_37_1,82,0,0.001,B*mom*(chi + 1),990905,True,True,0,1,True,True,True,,True,mom*(B*(0.999961770693329*chi - 0.0001463208241201*cos(chi)) + B),14.0,B*mom*(chi + 1),6.0,7.749826659097441e-07,inf,0.9999999985923099,0.9999999985753149,True
396,PhySO,Feynman,feynman_II_37_1,82,1,0.001,B*mom*(chi + 1),992600,True,True,0,1,True,True,True,,True,0.999954461299002*B*chi*mom - 0.0002662647438882*B*mom*cos(chi) + B*mom,15.0,B*mom*(chi + 1),6.0,1.5742877987091662e-06,inf,0.9999999971693895,0.9999999971515628,True
397,PhySO,Feynman,feynman_II_37_1,82,2,0.001,B*mom*(chi + 1),992045,True,True,0,1,True,True,True,,True,B*(chi*mom*(0.999955530858595 - 7.86328862469853e-5*cos(0.999955530858595*chi)) + mom),15.0,B*mom*(chi + 1),6.0,1.2360412757231866e-06,inf,0.9999999977552022,0.9999999977771097,True
398,PhySO,Feynman,feynman_II_37_1,82,3,0.001,B*mom*(chi + 1),990605,True,True,0,1,True,True,True,,True,B*mom*(1.00000704967288*chi + 0.00017934631365033*sin(chi*(chi + 1.00000704967288) + chi)) + B*mom,21.0,B*mom*(chi + 1),6.0,1.7551222022523938e-06,inf,0.9999999968471994,0.9999999968491098,True
399,PhySO,Feynman,feynman_II_37_1,82,4,0.001,B*mom*(chi + 1),992773,True,True,0,1,True,True,True,,True,(chi + 1.00003271357125)*(-1.48181763201667e-5*B*mom*sin(chi) + B*mom),14.0,B*mom*(chi + 1),6.0,4.1982077317388904e-07,inf,0.9999999992467261,0.999999999243739,True
400,PhySO,Feynman,feynman_II_38_3,83,0,0.001,A*Y*x/d,990057,True,True,0,1,True,True,True,,True,1.00002670862276*A*Y*x*exp(-4.90869909167274e-6*x**2/A)/d,17.0,A*Y*x/d,7.0,4.2213692400361205e-08,inf,0.9999999995853172,0.9999999995871732,True
401,PhySO,Feynman,feynman_II_38_3,83,1,0.001,A*Y*x/d,990174,True,True,0,1,True,True,True,,True,(2.64733642036422e-5*A**2*Y + A*Y*x**2)/(d*x),20.0,A*Y*x/d,7.0,4.577773010122615e-08,inf,0.9999999995584654,0.9999999995643822,True
402,PhySO,Feynman,feynman_II_38_3,83,2,0.001,A*Y*x/d,994695,True,True,0,1,True,True,True,,True,0.999992694412453*A*Y*x/d + 1.10400959984832e-5*Y*x**2,15.0,A*Y*x/d,7.0,1.290926821628666e-07,inf,0.9999999987275444,0.9999999987185432,True
403,PhySO,Feynman,feynman_II_38_3,83,3,0.001,A*Y*x/d,990930,True,True,0,1,True,True,True,,True,1.00002195532847*A*Y*x/(1.2499289074195e-5*A/d + d),15.0,A*Y*x/d,7.0,4.833199112256913e-08,inf,0.999999999536764,0.9999999995294169,True
404,PhySO,Feynman,feynman_II_38_3,83,4,0.001,A*Y*x/d,993202,True,True,0,1,True,True,True,,True,0.999986438464812*A*(4.2754826289984e-5*A*Y/x + Y*x)/d,17.0,A*Y*x/d,7.0,6.413650562285155e-08,inf,0.9999999993870685,0.9999999993749208,True
405,PhySO,Feynman,feynman_II_38_14,84,0,0.001,Y/(2*(sigma + 1)),994217,True,True,0,1,True,True,True,,True,Y*(-2.53456861179771e-5 + 0.500180761167954/(sigma + 1.00054234885306)),11.0,0.5*Y/(sigma + 1),8.0,8.866768408769059e-11,inf,0.9999999980483864,0.9999999980574547,True
406,PhySO,Feynman,feynman_II_38_14,84,1,0.001,Y/(2*(sigma + 1)),993329,True,True,0,0.999,True,True,True,,True,0.351736169239644*Y/(0.703465693384312*sigma + 0.703465693384312*(sigma + 3.0956876282656e-5/sigma)/sigma),21.0,0.501*Y/(sigma + 1),8.0,9.56358388683068e-12,inf,0.9999999997897411,0.9999999997884826,True
407,PhySO,Feynman,feynman_II_38_14,84,2,0.001,Y/(2*(sigma + 1)),993687,True,True,0,1,True,True,True,,True,0.499978857992389*Y/(sigma + sigma/(sigma - 0.000332450561718822) - 0.000332450561718822),15.0,0.5*Y/(sigma + 1),8.0,4.727163212050544e-11,inf,0.999999998950713,0.9999999989404276,True
408,PhySO,Feynman,feynman_II_38_14,84,3,0.001,Y/(2*(sigma + 1)),991785,True,True,0,1,True,True,True,,True,0.5*Y/(1.00040422722018 + 1/(-8.82311475347782e-5 + 1.00040422722018/sigma)),16.0,0.5*Y/(sigma + 1),8.0,1.6743042686557998e-10,inf,0.9999999963546362,0.9999999963321001,True
409,PhySO,Feynman,feynman_II_38_14,84,4,0.001,Y/(2*(sigma + 1)),990769,True,True,0,1.00000000000000,True,True,True,,True,Y/(sigma + 1.99942799756373 + 1.00028608303823/(0.0001158999401472 + 0.999713998781867/sigma)),18.0,Y/(2.00028608303823*sigma + 2),9.0,6.373668370350058e-11,inf,0.9999999986051747,0.9999999985906163,True
410,PhySO,Feynman,feynman_III_4_32,85,0,0.001,1/(exp(0.159*h*omega/(T*kb)) - 1),991014,True,True,0,1,True,True,True,,True,1/(exp(0.159158628512244*h*omega/(T*kb)) - 1.00000046091843),15.0,1/(exp(0.159*h*omega/(T*kb)) - 1),15.0,3.0628010519095464e-08,inf,0.9999999996423419,0.9999999996344556,True
411,PhySO,Feynman,feynman_III_4_32,85,1,0.001,1/(exp(0.159*h*omega/(T*kb)) - 1),993985,True,True,0,1,True,True,True,,True,1/(exp(0.159153421035182*h*omega/(T*kb)) - 1.00000017638148),15.0,1/(exp(0.159*h*omega/(T*kb)) - 1),15.0,4.1610969742027326e-08,inf,0.9999999995152699,0.9999999995224357,True
412,PhySO,Feynman,feynman_III_4_32,85,2,0.001,1/(exp(0.159*h*omega/(T*kb)) - 1),991692,True,True,-6.27734375*T*kb/(h*omega) + 0.47100830078125 + 1/(exp(0.159*h*omega/(T*kb)) - 1),1/((6.27734375*T*kb/(h*omega) - 0.47100830078125)*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,6.27668644820539*T*kb/(h*omega) - 0.470974688937995,12.0,6.28*T*kb/(h*omega) - 0.471,12.0,0.0002596627315682347,inf,0.9999968503241333,0.9999969417758509,True
413,PhySO,Feynman,feynman_III_4_32,85,3,0.001,1/(exp(0.159*h*omega/(T*kb)) - 1),992788,True,True,-6.2763671875*T*kb/(h*omega) + 0.47100830078125 + 1/(exp(0.159*h*omega/(T*kb)) - 1),1/((6.2763671875*T*kb/(h*omega) - 0.47100830078125)*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,6.27645051970812*T*kb/(h*omega) - 0.470943359051658,12.0,6.28*T*kb/(h*omega) - 0.471,12.0,0.00026136379067457293,inf,0.9999969673615019,0.9999970059419668,True
414,PhySO,Feynman,feynman_III_4_32,85,4,0.001,1/(exp(0.159*h*omega/(T*kb)) - 1),992305,True,True,-6.2763671875*T*kb/(h*omega) + 0.469970703125 + 1/(exp(0.159*h*omega/(T*kb)) - 1),1/((6.2763671875*T*kb/(h*omega) - 0.469970703125)*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,6.2761934372503*T*kb/(h*omega) - 0.470373341860477,12.0,6.28*T*kb/(h*omega) - 0.47,12.0,0.0002583310690801303,inf,0.9999970095998539,0.9999969078720508,True
415,PhySO,Feynman,feynman_III_4_33,86,0,0.001,0.159*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),990796,True,True,-T*kb*exp(-0.083*h*omega/(T*kb)) + 0.15899658203125*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),0.159*h*omega*exp(0.083*h*omega/(T*kb))/(T*kb*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,1.00124023091155*T*kb*exp(-0.0825927907808224*h*omega/(T*kb)),15.0,1.0*T*kb*exp(-0.083*h*omega/(T*kb)),15.0,9.774327359707542e-05,inf,0.999996258750858,0.9999961423749439,True
416,PhySO,Feynman,feynman_III_4_33,86,1,0.001,0.159*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),995110,True,True,-T*kb*exp(-0.083*h*omega/(T*kb)) + 0.15899658203125*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),0.159*h*omega*exp(0.083*h*omega/(T*kb))/(T*kb*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,1.00132914165925*T*kb*exp(-0.0826818834920698*h*omega/(T*kb)),15.0,1.0*T*kb*exp(-0.083*h*omega/(T*kb)),15.0,9.502496787998909e-05,inf,0.999996185627865,0.9999962241776771,True
417,PhySO,Feynman,feynman_III_4_33,86,2,0.001,0.159*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),994569,True,True,-T*kb + 0.15899658203125*h*omega/(exp(0.159*h*omega/(T*kb)) - 1) + 1/(12.48828125/(h*omega) + 0.40301513671875/(T*kb)),0.15899658203125*h*omega/((T*kb - 1/(12.48828125/(h*omega) + 0.40301513671875/(T*kb)))*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,T*kb + 1/(-12.488177055692/(h*omega) - 0.403465379904445/(T*kb)),23.0,T*kb - 1/(12.5/(h*omega) + 0.403/(T*kb)),25.0,1.093077386942066e-05,inf,0.9999996032994043,0.9999996049088126,True
418,PhySO,Feynman,feynman_III_4_33,86,3,0.001,0.159*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),991184,True,True,-T*kb + 2.458984375*T/(30.6953125*T/(h*omega) + 1/kb) + 0.15899658203125*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),0.15899658203125*h*omega/((T*kb - 2.458984375*T/(30.6953125*T/(h*omega) + 1/kb))*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,T*kb - 2.45927658745252*T/(30.6936538403468*T/(h*omega) + 1/kb),22.0,T*kb - 2.46*T/(30.7*T/(h*omega) + 1/kb),22.0,1.1264870650629594e-05,inf,0.9999995731622631,0.9999995677824347,True
419,PhySO,Feynman,feynman_III_4_33,86,4,0.001,0.159*h*omega/(exp(0.159*h*omega/(T*kb)) - 1),992411,True,True,-T*kb + 0.15899658203125*h*omega/(exp(0.159*h*omega/(T*kb)) - 1) + 2.453125/(30.6171875/(h*omega) + 1/(T*kb)),0.15899658203125*h*omega/((T*kb - 2.453125/(30.6171875/(h*omega) + 1/(T*kb)))*(exp(0.159*h*omega/(T*kb)) - 1)),False,False,False,,False,T*kb + 2.45349881668347/(-30.617077734415/(h*omega) - 1/(T*kb)),25.0,T*kb - 2.45/(30.6/(h*omega) + 1/(T*kb)),24.0,1.0501705683560325e-05,inf,0.9999995322701498,0.999999596947598,True
420,PhySO,Feynman,feynman_III_7_38,87,0,0.001,12.6*B*mom/h,991287,True,True,0,1,True,True,True,,True,12.5662233254905*B*mom/h,7.0,12.6*B*mom/h,7.0,4.6294221904542446e-07,inf,0.9999999996408311,0.9999999996435686,True
421,PhySO,Feynman,feynman_III_7_38,87,1,0.001,12.6*B*mom/h,990638,True,True,0,1,True,True,True,,True,12.5666057140112*B*mom/h,7.0,12.6*B*mom/h,7.0,1.1712561300339603e-06,inf,0.9999999990933397,0.99999999909476,True
422,PhySO,Feynman,feynman_III_7_38,87,2,0.001,12.6*B*mom/h,990729,True,True,0,1,True,True,True,,True,12.5666061287534*B*mom/h,7.0,12.6*B*mom/h,7.0,1.1877141879312424e-06,inf,0.9999999990908616,0.9999999990867973,True
423,PhySO,Feynman,feynman_III_7_38,87,3,0.001,12.6*B*mom/h,991059,True,True,0,1,True,True,True,,True,12.5663994452939*B*mom/h,7.0,12.6*B*mom/h,7.0,1.7695008064302983e-08,inf,0.9999999999864609,0.9999999999863648,True
424,PhySO,Feynman,feynman_III_7_38,87,4,0.001,12.6*B*mom/h,990387,True,True,0,1,True,True,True,,True,12.5663336887293*B*mom/h,7.0,12.6*B*mom/h,7.0,2.8828721653399425e-08,inf,0.9999999999776125,0.9999999999776411,True
425,PhySO,Feynman,feynman_III_8_54,88,0,0.001,sin(6.28*E_n*t/h)**2,997507,True,True,0,1,True,True,True,,True,(sin(6.28318190426845*E_n*t/h - 7.72544280499371e-6) - 7.72544280499371e-6)**2,14.0,sin(6.28*E_n*t/h)**2,10.0,1.7358623614781445e-10,inf,0.9999999986040622,0.9999999986017647,True
426,PhySO,Feynman,feynman_III_8_54,88,1,0.001,sin(6.28*E_n*t/h)**2,995226,True,True,0,1,True,True,True,,True,sin(6.2831703416682*E_n**1.00000384032982*t**1.00000384032982/h**1.00000384032982)**2,14.0,sin(6.28*E_n*t/h)**2,10.0,1.0688847628428934e-10,inf,0.9999999991485186,0.9999999991426181,True
427,PhySO,Feynman,feynman_III_8_54,88,2,0.001,sin(6.28*E_n*t/h)**2,992965,True,True,sin(6.28*E_n*t/h)**2 - sin(6.28*E_n*t/h - 3.14)**2,sin(6.28*E_n*t/h)**2/sin(6.28*E_n*t/h - 3.14)**2,True,True,True,,True,sin(6.28319750704694*E_n*t/h - 3.14160886089983)**2,12.0,sin(6.28*E_n*t/h - 3.14)**2,12.0,2.7426128685177703e-11,inf,0.99999999978188,0.9999999997838145,True
428,PhySO,Feynman,feynman_III_8_54,88,3,0.001,sin(6.28*E_n*t/h)**2,996282,True,True,0.00491*sin(12.6*E_n*t/h) - 1.21e-5*cos(12.6*E_n*t/h) - 1.21e-5,sin(6.28*E_n*t/h)**2/sin(6.28*E_n*t/h - 9.43)**2,True,True,True,,True,sin(6.28323089230014*E_n*t/h - 9.42483135548759)**2,12.0,sin(6.28*E_n*t/h - 9.43)**2,12.0,3.086540383565783e-10,inf,0.9999999974977847,0.9999999975077416,True
429,PhySO,Feynman,feynman_III_8_54,88,4,0.001,sin(6.28*E_n*t/h)**2,996181,True,True,0,1,True,True,True,,True,(sin(6.28319648524258*E_n*t/h - 5.50888702465234e-6) - 5.50888702462448e-6)**2,14.0,sin(6.28*E_n*t/h)**2,10.0,9.063327919687519e-11,inf,0.9999999992797894,0.9999999992819145,True
430,PhySO,Feynman,feynman_III_9_52,89,0,0.001,25.1*Ef*p_d*sin(t*(omega - omega_0)/2)**2/(h*t*(omega - omega_0)**2),991209,True,True,,,,,,LowReward,False,18.4510793211413*exp(0.5*omega_0*t*cos(omega/omega_0 - 6.82144769583899 + omega_0/omega)),20.0,18.4*exp(0.5*omega_0*t*cos(omega/omega_0 - 6.82 + omega_0/omega)),20.0,120.85796404854985,inf,0.4077537409851715,0.41142360845627113,False
431,PhySO,Feynman,feynman_III_9_52,89,1,0.001,25.1*Ef*p_d*sin(t*(omega - omega_0)/2)**2/(h*t*(omega - omega_0)**2),997226,True,True,,,,,,LowReward,False,1.49901376906712 + 20.0459580143297*exp(-omega_0*t*sin(omega/omega_0 + 4.23205398755558 + omega_0/omega)),22.0,1.5 + 20.0*exp(-omega_0*t*sin(omega/omega_0 + 4.23 + omega_0/omega)),22.0,128.45315094381533,inf,0.3866574433192136,0.3874848145792672,False
432,PhySO,Feynman,feynman_III_9_52,89,2,0.001,25.1*Ef*p_d*sin(t*(omega - omega_0)/2)**2/(h*t*(omega - omega_0)**2),995724,True,True,,,,,,LowReward,False,2.00238496849763e-9*exp(14.6545908221005*(0.261224045884438*cos(omega_0*(omega - omega_0)/(omega/t + omega_0**2)) + 1)**2),30.0,0,1.0,128.13007453384063,inf,0.3791466734087594,0.379876577911756,False
433,PhySO,Feynman,feynman_III_9_52,89,3,0.001,25.1*Ef*p_d*sin(t*(omega - omega_0)/2)**2/(h*t*(omega - omega_0)**2),675947,True,False,,,,,,LowReward,False,20.1091566562185*exp(t*(omega_0*(sin((omega + omega_0**2/omega)/omega_0) + 0.131879272172085) - omega_0)),27.0,20.1*exp(omega_0*t*(sin(omega/omega_0 + omega_0/omega) - 0.868)),20.0,124.06283435424047,inf,0.4116572251477103,0.41036102605143243,False
434,PhySO,Feynman,feynman_III_9_52,89,4,0.001,25.1*Ef*p_d*sin(t*(omega - omega_0)/2)**2/(h*t*(omega - omega_0)**2),992585,True,True,,,,,,LowReward,False,17.9427602942292*exp(0.5*omega_0*t*cos(omega/omega_0 - 0.545606337123926 + omega_0/omega)),20.0,17.9*exp(0.5*omega_0*t*cos(omega/omega_0 - 0.546 + omega_0/omega)),20.0,121.94277805032613,inf,0.40745593105700395,0.4134255260424541,False
435,PhySO,Feynman,feynman_III_10_19,90,0,0.001,mom*(Bx**2 + By**2 + Bz**2)**0.5,996169,True,True,mom*(-0.6009521484375*Bx - 0.60595703125*By - 0.60400390625*Bz + (Bx**2 + By**2 + Bz**2)**0.5),(Bx**2 + By**2 + Bz**2)**0.5/(0.6009521484375*Bx + 0.60595703125*By + 0.60400390625*Bz),False,False,False,,False,mom*(0.600825829130597*Bx + 0.60571771430391*By + 0.604299278349618*Bz),12.0,mom*(0.601*Bx + 0.606*By + 0.604*Bz),12.0,0.45709869806671566,inf,0.9913176637801311,0.9912376954573778,False
436,PhySO,Feynman,feynman_III_10_19,90,1,0.001,mom*(Bx**2 + By**2 + Bz**2)**0.5,992353,True,True,mom*(-0.6070556640625*Bx - 0.60302734375*By - 0.60205078125*Bz + (Bx**2 + By**2 + Bz**2)**0.5),(Bx**2 + By**2 + Bz**2)**0.5/(0.6070556640625*Bx + 0.60302734375*By + 0.60205078125*Bz),False,False,False,,False,mom*(0.606529757403662*Bx + 0.602805904223771*By + 0.601685609788119*Bz),12.0,mom*(0.607*Bx + 0.603*By + 0.602*Bz),12.0,0.45811747557701654,inf,0.9912785771007109,0.9913332343103199,False
437,PhySO,Feynman,feynman_III_10_19,90,2,0.001,mom*(Bx**2 + By**2 + Bz**2)**0.5,991781,True,True,mom*(-0.60595703125*Bx - 0.6009521484375*By - 0.60400390625*Bz + (Bx**2 + By**2 + Bz**2)**0.5),(Bx**2 + By**2 + Bz**2)**0.5/(0.60595703125*Bx + 0.6009521484375*By + 0.60400390625*Bz),False,False,False,,False,mom*(0.606045275259279*Bx + 0.600925061617201*By + 0.603642975608991*Bz),12.0,mom*(0.606*Bx + 0.601*By + 0.604*Bz),12.0,0.46053311956553145,inf,0.9913175025291812,0.9913533696447956,False
438,PhySO,Feynman,feynman_III_10_19,90,3,0.001,mom*(Bx**2 + By**2 + Bz**2)**0.5,995459,True,True,mom*(-0.541015625*Bx - 0.541015625*By + 540.625*Bz + (Bx**2 + By**2 + Bz**2)**0.5),(Bx**2 + By**2 + Bz**2)**0.5/(0.541015625*Bx + 0.541015625*By - 540.625*Bz),False,False,False,,False,0.541142973269123*Bx*mom + 0.541142973269123*By*mom - 540.674607869585*Bz*mom,13.0,mom*(0.541*Bx + 0.541*By - 541.0*Bz),12.0,31242663.462918505,inf,-591123.7259488378,0.0,False
439,PhySO,Feynman,feynman_III_10_19,90,4,0.001,mom*(Bx**2 + By**2 + Bz**2)**0.5,992835,True,True,mom*(-0.6009521484375*Bx - 0.60205078125*By - 0.6080322265625*Bz + (Bx**2 + By**2 + Bz**2)**0.5),(Bx**2 + By**2 + Bz**2)**0.5/(0.6009521484375*Bx + 0.60205078125*By + 0.6080322265625*Bz),False,False,False,,False,mom*(0.601417959536212*Bx + 0.601742264930445*By + 0.608271511314392*Bz),12.0,mom*(0.601*Bx + 0.602*By + 0.608*Bz),12.0,0.463470466128921,inf,0.9912938648513941,0.9913271127054989,False
440,PhySO,Feynman,feynman_III_12_43,91,0,0.001,0.159*h*n,990974,True,True,0,1,True,True,True,,True,0.99999906913027*h*(0.99999906913027 - n)/(-6.28316219909834 + 6.28316219909834/n),17.0,0.159*h*n,4.0,3.4865307645909935e-09,inf,0.9999999702338526,0.9999999997430669,True
441,PhySO,Feynman,feynman_III_12_43,91,1,0.001,0.159*h*n,991684,True,True,0,1,True,True,True,,True,h*n*(0.159150432100075 + 3.10068518533625e-6*exp(-sin(n - 0.159156633470446))),14.0,0.159*h*n,4.0,8.131153904231381e-10,inf,0.9999999987495957,0.9999999987564759,True
442,PhySO,Feynman,feynman_III_12_43,91,2,0.001,0.159*h*n,992444,True,True,0,1,True,True,True,,True,h*(0.159155592928695*n + 9.63906100002349e-7 + 9.63906100002349e-7/(6.28316570913168 - 6.28316570913168*n)),16.0,0.159*h*n,4.0,2.6141954852961447e-09,inf,0.9999999968609181,0.9999999937775047,True
443,PhySO,Feynman,feynman_III_12_43,91,3,0.001,0.159*h*n,991863,True,True,0,0.998,True,True,True,,True,0.293681315028124*h*n*(sin(3.07681092781882e-7/log(0.293681315028124*n)) + 0.541923716982495),15.0,0.159*h*n,4.0,3.341821897944073e-07,inf,0.9999934551595114,0.9999994941611327,True
444,PhySO,Feynman,feynman_III_12_43,91,4,0.001,0.159*h*n,995186,True,True,0,1,True,True,True,,True,1/(-0.00019875430051828/h + 6.28360639017761/(h*n)),16.0,0.159144277649723*h*n,4.0,9.831834059894386e-09,inf,0.9999999849679494,0.9999999851077065,True
445,PhySO,Feynman,feynman_III_13_18,92,0,0.001,12.6*E_n*d**2*k/h,991845,True,True,0,1,True,True,True,,True,12.5665208639044*E_n*d**2*k/h - 0.0002591790765355*E_n*d/h,18.0,12.6*E_n*d**2*k/h,10.0,5.8756957545096204e-05,inf,0.9999999998104774,0.9999999998103145,True
446,PhySO,Feynman,feynman_III_13_18,92,1,0.001,12.6*E_n*d**2*k/h,991488,True,True,0,1,True,True,True,,True,12.5666330135083*E_n*d**2*k/h,10.0,12.6*E_n*d**2*k/h,10.0,0.0002313638934785627,inf,0.9999999992509787,0.9999999992444721,True
447,PhySO,Feynman,feynman_III_13_18,92,2,0.001,12.6*E_n*d**2*k/h,990857,True,True,0,1,True,True,True,,True,12.566022400988*E_n*d**3*k/(d*h - 0.0004991815484322*h/k),19.0,12.6*E_n*d**2*k/h,10.0,0.0001886534955301335,inf,0.9999999993663273,0.999999999386579,True
448,PhySO,Feynman,feynman_III_13_18,92,3,0.001,12.6*E_n*d**2*k/h,991250,True,True,0,1,True,True,True,,True,E_n*(12.5664220101542*d**2*k/h + 1.25348781251245e-5*d/h),18.0,12.6*E_n*d**2*k/h,10.0,9.156705670400908e-06,inf,0.9999999999700121,0.9999999999701871,True
