,algorithm,data_group,dataset,EQ NB,random_state,target_noise,true_model,# EVALUATIONS,STARTED,FINISHED,symbolic_error,symbolic_fraction,symbolic_error_is_zero,symbolic_error_is_constant,symbolic_fraction_is_constant,sympy_exception,symbolic_solution,symbolic_model,model_size,simplified_symbolic_model,simplified_complexity,mse_test,mae_test,r2_test,r2_zero_test,accuracy_solution
455,PhySO,Feynman,feynman_III_15_12,94,0,0.0,2*U*(1 - cos(d*k)),994054,True,True,0,1,True,True,True,,True,U*(2.0 - 2.0*cos(d*k)),10,2*U*(1 - cos(d*k)),11,0.0,inf,1.0,1.0,True
456,PhySO,Feynman,feynman_III_15_12,94,1,0.0,2*U*(1 - cos(d*k)),990863,True,True,0,1,True,True,True,,True,2*U*(1.0 - cos(d*k)),11,2*U*(1 - cos(d*k)),11,0.0,inf,1.0,1.0,True
457,PhySO,Feynman,feynman_III_15_12,94,2,0.0,2*U*(1 - cos(d*k)),990733,True,True,0,1,True,True,True,,True,2*U*(1.0 - cos(d*k)),11,2*U*(1 - cos(d*k)),11,0.0,inf,1.0,1.0,True
458,PhySO,Feynman,feynman_III_15_12,94,3,0.0,2*U*(1 - cos(d*k)),991497,True,True,0,1,True,True,True,,True,-U*(2.0*cos(d*k) - 2.0),11,2*U*(1 - cos(d*k)),11,0.0,inf,1.0,1.0,True
459,PhySO,Feynman,feynman_III_15_12,94,4,0.0,2*U*(1 - cos(d*k)),991550,True,True,0,1,True,True,True,,True,U*(2.0 - 2.0*cos(d*k)),10,2*U*(1 - cos(d*k)),11,0.0,inf,1.0,1.0,True
460,PhySO,Feynman,feynman_III_15_14,95,0,0.0,0.013*h**2/(E_n*d**2),990896,True,True,0,1,True,True,True,,True,0.0126651479552922*h**2/(E_n*d**2),11,0.013*h**2/(E_n*d**2),11,1.4158953184314363e-33,inf,1.0,1.0,True
461,PhySO,Feynman,feynman_III_15_14,95,1,0.0,0.013*h**2/(E_n*d**2),990488,True,True,0,1,True,True,True,,True,0.0126651479552922*h**2/(E_n*d**2),11,0.013*h**2/(E_n*d**2),11,1.3272715533220272e-33,inf,1.0,1.0,True
462,PhySO,Feynman,feynman_III_15_14,95,2,0.0,0.013*h**2/(E_n*d**2),990391,True,True,0,1,True,True,True,,True,0.0126651479552922*h**2/(E_n*d**2),11,0.013*h**2/(E_n*d**2),11,1.414430789532953e-33,inf,1.0,1.0,True
463,PhySO,Feynman,feynman_III_15_14,95,3,0.0,0.013*h**2/(E_n*d**2),990137,True,True,0,1,True,True,True,,True,0.0126651479552922*h**2/(E_n*d**2),11,0.013*h**2/(E_n*d**2),11,1.3783129338754322e-33,inf,1.0,1.0,True
464,PhySO,Feynman,feynman_III_15_14,95,4,0.0,0.013*h**2/(E_n*d**2),991072,True,True,0,1,True,True,True,,True,0.0126651479552922*h**2/(E_n*d**2),11,0.013*h**2/(E_n*d**2),11,1.3822496559542058e-33,inf,1.0,1.0,True
465,PhySO,Feynman,feynman_III_15_27,96,0,0.0,6.28*alpha/(d*n),992763,True,True,0,1,True,True,True,,True,6.28318530717959*alpha/(d*n),9,6.28*alpha/(d*n),9,5.419912390745144e-30,inf,1.0,1.0,True
466,PhySO,Feynman,feynman_III_15_27,96,1,0.0,6.28*alpha/(d*n),995119,True,True,0,1,True,True,True,,True,6.28318530717959*alpha/(d*n),9,6.28*alpha/(d*n),9,5.292360854682377e-30,inf,1.0,1.0,True
467,PhySO,Feynman,feynman_III_15_27,96,2,0.0,6.28*alpha/(d*n),993238,True,True,0,1,True,True,True,,True,6.28318530717959*alpha/(d*n),9,6.28*alpha/(d*n),9,5.369333803434921e-30,inf,1.0,1.0,True
468,PhySO,Feynman,feynman_III_15_27,96,3,0.0,6.28*alpha/(d*n),991211,True,True,0,1,True,True,True,,True,6.28318530717959*alpha/(d*n),9,6.28*alpha/(d*n),9,5.355776088628171e-30,inf,1.0,1.0,True
469,PhySO,Feynman,feynman_III_15_27,96,4,0.0,6.28*alpha/(d*n),990639,True,True,6.283203125*alpha*(1 - I)/(d*n),-I,False,False,True,,True,(6.28318530717959*I)*alpha**1.0/(d**1.0*n**1.0),13,6.28*I*alpha/(d*n),10,16.486302289847732,inf,-1.325774063702311,0.0,False
470,PhySO,Feynman,feynman_III_17_37,97,0,0.0,beta*(alpha*cos(theta) + 1),997040,True,True,0,1,True,True,True,,True,alpha*beta*cos(theta) + beta + 4.93038065763132e-32,8,beta*(alpha*cos(theta) + 1),8,4.3177545954905525e-31,inf,1.0,1.0,True
471,PhySO,Feynman,feynman_III_17_37,97,1,0.0,beta*(alpha*cos(theta) + 1),996084,True,True,0,1,True,True,True,,True,beta*(1.0*alpha*cos(theta) + 1.0),9,beta*(alpha*cos(theta) + 1),8,0.0,inf,1.0,1.0,True
472,PhySO,Feynman,feynman_III_17_37,97,2,0.0,beta*(alpha*cos(theta) + 1),997216,True,True,0,1,True,True,True,,True,alpha*beta*cos(theta) + beta,7,beta*(alpha*cos(theta) + 1),8,4.3297119044360475e-31,inf,1.0,1.0,True
473,PhySO,Feynman,feynman_III_17_37,97,3,0.0,beta*(alpha*cos(theta) + 1),997748,True,True,0,1,True,True,True,,True,1.0*alpha*beta*cos(theta) + beta,8,beta*(alpha*cos(theta) + 1),8,4.395774351049717e-31,inf,1.0,1.0,True
474,PhySO,Feynman,feynman_III_17_37,97,4,0.0,beta*(alpha*cos(theta) + 1),997804,True,True,0,1,True,True,True,,True,beta*(1.0*alpha*cos(theta) + 1.0),9,beta*(alpha*cos(theta) + 1),8,0.0,inf,1.0,1.0,True
475,PhySO,Feynman,feynman_III_19_51,98,0,0.0,-0.125*m*q**4/(epsilon**2*h**2*n**2),992273,True,True,0,1,True,True,True,,True,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,1.5886065972111927e-31,inf,1.0,1.0,True
476,PhySO,Feynman,feynman_III_19_51,98,1,0.0,-0.125*m*q**4/(epsilon**2*h**2*n**2),991858,True,True,0,1,True,True,True,,True,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,1.7958763144074804e-31,inf,1.0,1.0,True
477,PhySO,Feynman,feynman_III_19_51,98,2,0.0,-0.125*m*q**4/(epsilon**2*h**2*n**2),990456,True,True,0,1,True,True,True,,True,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,1.7592414663780688e-31,inf,1.0,1.0,True
478,PhySO,Feynman,feynman_III_19_51,98,3,0.0,-0.125*m*q**4/(epsilon**2*h**2*n**2),991612,True,True,0,1,True,True,True,,True,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,1.8687986964976453e-31,inf,1.0,1.0,True
479,PhySO,Feynman,feynman_III_19_51,98,4,0.0,-0.125*m*q**4/(epsilon**2*h**2*n**2),991220,True,True,0,1,True,True,True,,True,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,-0.125*m*q**4/(epsilon**2*h**2*n**2),15,2.097553662738586e-31,inf,1.0,1.0,True
480,PhySO,Feynman,feynman_III_21_20,99,0,0.0,-A_vec*q*rho_c_0/m,991040,True,True,0,1,True,True,True,,True,-A_vec*q*rho_c_0/m,8,-A_vec*q*rho_c_0/m,8,0.0,inf,1.0,1.0,True
481,PhySO,Feynman,feynman_III_21_20,99,1,0.0,-A_vec*q*rho_c_0/m,990102,True,True,0,1,True,True,True,,True,-A_vec*q*rho_c_0/m,8,-A_vec*q*rho_c_0/m,8,0.0,inf,1.0,1.0,True
482,PhySO,Feynman,feynman_III_21_20,99,2,0.0,-A_vec*q*rho_c_0/m,990467,True,True,0,1,True,True,True,,True,-A_vec*q*rho_c_0/m,8,-A_vec*q*rho_c_0/m,8,0.0,inf,1.0,1.0,True
483,PhySO,Feynman,feynman_III_21_20,99,3,0.0,-A_vec*q*rho_c_0/m,990054,True,True,0,1,True,True,True,,True,-A_vec*q*rho_c_0/m,8,-A_vec*q*rho_c_0/m,8,0.0,inf,1.0,1.0,True
484,PhySO,Feynman,feynman_III_21_20,99,4,0.0,-A_vec*q*rho_c_0/m,990561,True,True,0,1,True,True,True,,True,-A_vec*q*rho_c_0/m,8,-A_vec*q*rho_c_0/m,8,0.0,inf,1.0,1.0,True
485,PhySO,Feynman,feynman_test_1,100,0,0.0,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),990849,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**6/sin(theta/2)**4 - 0.1619873046875*exp(2*theta))/(E_n**2*theta**6),0.383*theta**6*exp(-2*theta)/sin(theta/2)**4,False,False,False,,False,0.161978862495256*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*exp(2*theta)/(E_n**2*theta**6),27,0.162*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*exp(2*theta)/(E_n**2*theta**6),27,0.40785630694791514,inf,0.997145405272473,0.9970663891856971,False
486,PhySO,Feynman,feynman_test_1,100,1,0.0,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),992294,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**2*(theta + 0.5870361328125)**2 - 2.9072265625*sin(theta/2)**4)/(E_n**2*theta**2*(theta + 0.5870361328125)**2*sin(theta/2)**4),0.021*theta**2*(theta + 0.5870361328125)**2/sin(theta/2)**4,False,False,False,,False,2.90712307967333*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**2*(theta + 0.586500370089779)**2),28,2.91*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**2*(theta + 0.587)**2),28,0.7063132371087201,inf,0.9955473002940161,0.9951294221456942,False
487,PhySO,Feynman,feynman_test_1,100,2,0.0,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),991574,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**4/sin(theta/2)**4 - 1.277099609375)/(E_n**2*theta**4),0.049*theta**4/sin(theta/2)**4,False,False,False,,False,1.27740797347954*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23,1.28*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23,2.6800096559594966,inf,0.9820679114853763,0.9818739483417176,False
488,PhySO,Feynman,feynman_test_1,100,3,0.0,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),992146,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**4/sin(theta/2)**4 - 0.107533574578156*theta**2 - 0.487703830003738*theta - 0.552978515625)/(E_n**2*theta**4),0.112*theta**4/((0.44097900390625*theta + 1)**2*sin(theta/2)**4),False,False,False,,False,0.553426652436689*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(-0.440810147750792*theta - 1)**2/(E_n**2*theta**4),30,0.553*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.441*theta + 1)**2/(E_n**2*theta**4),30,0.266814616021541,inf,0.9980050590697381,0.9981809423931914,False
489,PhySO,Feynman,feynman_test_1,100,4,0.0,0.062*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*sin(theta/2)**4),990771,True,True,Z_1**2*Z_2**2*alpha**2*c**2*hbar**2*(0.06201171875*theta**4/sin(theta/2)**4 - 1.279052734375)/(E_n**2*theta**4),0.048*theta**4/sin(theta/2)**4,False,False,False,,False,1.27876249479226*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23,1.28*Z_1**2*Z_2**2*alpha**2*c**2*hbar**2/(E_n**2*theta**4),23,2.635167764742411,inf,0.980262701779608,0.9821448523142465,False
490,PhySO,Feynman,feynman_test_2,101,0,0.0,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,990114,True,True,,,,,,LowReward,False,-0.970774948805212*k_G*m**1.0/L**2,9,-0.971*k_G*m/L**2,7,14.548470686186864,inf,-2.5494326939184617,0.0,False
491,PhySO,Feynman,feynman_test_2,101,1,0.0,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,991813,True,True,,,,,,LowReward,False,1.00893199466204*k_G*m/L**2,7,1.01*k_G*m/L**2,7,2.8601722209753144,inf,0.29742083958441057,0.30259784325527317,False
492,PhySO,Feynman,feynman_test_2,101,2,0.0,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,781226,True,False,,,,,,LowReward,False,1.03695741093837*k_G*m/L**2,7,1.04*k_G*m/L**2,7,2.857899337406605,inf,0.31439859890836774,0.30010972291712934,False
493,PhySO,Feynman,feynman_test_2,101,3,0.0,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,779544,True,False,,,,,,LowReward,False,1.00720440163538*k_G*m/L**2,7,1.01*k_G*m/L**2,7,2.849559136411571,inf,0.30703874643258133,0.30498393821766834,False
494,PhySO,Feynman,feynman_test_2,101,4,0.0,k_G*m*(1.41*(E_n*L**2/(k_G**2*m) + 0.5)**0.5*cos(theta1 - theta2) + 1)/L**2,776741,True,False,,,,,,LowReward,False,-0.0310966577735127*k_G*m*(cos(theta2) - 32.6829966474546)/L**2,11,-0.031*k_G*m*(cos(theta2) - 32.7)/L**2,11,2.8610254308896494,inf,0.3014773003938591,0.2980060703511127,False
495,PhySO,Feynman,feynman_test_3,102,0,0.0,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),993123,True,True,-d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1) - d*(alpha*(cos(log(theta2) - 1.51) - 2.046875) + 1),(1 - alpha**2)/((alpha*(cos(log(theta2) - 1.51) - 2.046875) + 1)*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,alpha*d*(cos(log(4.53230930810927/theta2)) - 2.04667271681905) + d,14,d*(alpha*(cos(log(theta2) - 1.51) - 2.05) + 1),13,0.16296754269904232,inf,0.9522712838002629,0.9517465460728591,False
496,PhySO,Feynman,feynman_test_3,102,1,0.0,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),991070,True,True,d*(1.0439453125*alpha - cosh(2.97*theta1**0.5)) - d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1),(alpha**2 - 1)/((1.0439453125*alpha - cosh(2.97*theta1**0.5))*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,-1.04421778998869*d*(alpha - 0.957654628744481*cosh(2.96680408208666*theta1**0.5)),13,-d*(1.04*alpha - 1.0*cosh(2.97*theta1**0.5)),15,340704.0358632968,inf,-100105.43289063752,0.0,False
497,PhySO,Feynman,feynman_test_3,102,2,0.0,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),990746,True,True,d*(alpha + cos(1.74*theta1 - 4.68)) - d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1),(alpha**2 - 1)/((alpha + cos(1.74*theta1 - 4.68))*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,-1.0*d*(alpha + cos(1.7371490782351*theta1 - 4.67743888942523)),11,-d*(alpha + cos(1.74*theta1 - 4.68)),11,0.16281372764400687,inf,0.9522401388650612,0.9535380378361821,False
498,PhySO,Feynman,feynman_test_3,102,3,0.0,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),993655,True,True,1.048095703125*d*(alpha - cos(1.13*theta1 + 1.19)) - d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1),(0.954*alpha**2 - 0.954)/((alpha - cos(1.13*theta1 + 1.19))*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,d*(-1.04819672135257*alpha + 1.04819672135257*cos(1.13195995300622*theta1 + 1.18651671144353)),14,1.05*d*(-alpha + cos(1.13*theta1 + 1.19)),13,0.14663876728334388,inf,0.9568727178074038,0.9573125876550544,False
499,PhySO,Feynman,feynman_test_3,102,4,0.0,d*(1 - alpha**2)/(alpha*cos(theta1 - theta2) + 1),990725,True,True,d*(alpha - sin(0.00403*alpha + 1.74*theta1)) - d*(alpha**2 - 1)/(alpha*cos(theta1 - theta2) + 1),(alpha**2 - 1)/((alpha - sin(0.00403*alpha + 1.74*theta1))*(alpha*cos(theta1 - theta2) + 1)),False,False,False,,False,d*(-alpha + sin(0.00385306194423401*alpha + 1.74306060488449*theta1)),14,d*(-alpha + sin(0.00403*alpha + 1.74*theta1)),14,0.1637603172999904,inf,0.9523872878448153,0.9525865831472395,False
500,PhySO,Feynman,feynman_test_4,103,0,0.0,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,990355,True,True,-1.530029296875*E_n**0.5*exp(1.41/log(-U/E_n))**0.25/m**0.5 + 1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,0.924*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(E_n**0.5*exp(1.41/log(-U/E_n))**0.25),False,False,False,,False,1.53021204711156*E_n**0.5*exp(1.41388607869944/log(-U/E_n))**0.25/m**0.5,22,1.53*E_n**0.5*exp(1.41/log(-U/E_n))**0.25/m**0.5,22,inf,inf,0.0,0.0,False
501,PhySO,Feynman,feynman_test_4,103,1,0.0,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,990570,True,True,-1.37890625*E_n**0.5*(-cos(1.97*U**0.5/E_n**0.5)**0.5)**0.5/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,1.02*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(E_n**0.5*(-cos(1.97*U**0.5/E_n**0.5)**0.5)**0.5),False,False,False,,False,1.37859396525376*E_n**0.5*(-cos(1.97235667077932*U**0.5/E_n**0.5)**0.5)**0.5/m**0.5,23,1.38*E_n**0.5*(-cos(1.97*U**0.5/E_n**0.5)**0.5)**0.5/m**0.5,23,inf,inf,0.0,0.0,False
502,PhySO,Feynman,feynman_test_4,103,2,0.0,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,991582,True,True,-1.87109375*E_n**0.5*cos(exp(0.583*U/E_n))**0.5/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,0.756*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(E_n**0.5*cos(exp(0.583*U/E_n))**0.5),False,False,False,,False,1.87067753523514*E_n**0.5*cos(exp(0.582753457457385*U/E_n))**0.5/m**0.5,18,1.87*E_n**0.5*cos(exp(0.583*U/E_n))**0.5/m**0.5,18,0.00845284221145673,inf,0.9667050011933159,0.966826694888776,False
503,PhySO,Feynman,feynman_test_4,103,3,0.0,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,991265,True,True,-1.87109375*E_n**0.5*cos(exp(0.584*U/E_n))**0.5/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,0.756*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(E_n**0.5*cos(exp(0.584*U/E_n))**0.5),False,False,False,,False,1.871030654751*E_n**0.5*cos(1.0*exp(0.584364690505729*U/E_n))**0.5/m**0.5,20,1.87*E_n**0.5*cos(exp(0.584*U/E_n))**0.5/m**0.5,18,0.008445992980185774,inf,0.9667669939364899,0.9661150614380144,False
504,PhySO,Feynman,feynman_test_4,103,4,0.0,1.41*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,990609,True,True,-1.43408203125*(-0.9339599609375*E_n + U)**0.5/m**0.5 + 1.4140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/m**0.5,0.9859619140625*(E_n - 0.5*L**2/(m*r**2) - U)**0.5/(-0.9339599609375*E_n + U)**0.5,False,False,False,,False,1.43378753251244*(-0.934495283233456*E_n/m + U/m)**0.5,16,1.43*(-0.934*E_n + U)**0.5/m**0.5,12,inf,inf,0.0,0.0,False
505,PhySO,Feynman,feynman_test_5,104,0,0.0,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),991582,True,True,0,1,True,True,True,,True,6.28318530717959*d**1.5/(G**0.5*(m1 + m2)**0.5),13,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),13,1.901745391881616e-29,inf,1.0,1.0,True
506,PhySO,Feynman,feynman_test_5,104,1,0.0,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),990289,True,True,0,1,True,True,True,,True,6.28318530717959*d/(G*m1/d + G*m2/d)**0.5,18,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),13,1.9113626416961982e-29,inf,1.0,1.0,True
507,PhySO,Feynman,feynman_test_5,104,2,0.0,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),990386,True,True,0,1,True,True,True,,True,6.28318530717959*d/(G*m1/d + G**1.0*m2**1.0/d**1.0)**0.5,22,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),13,1.9184048029971064e-29,inf,1.0,1.0,True
508,PhySO,Feynman,feynman_test_5,104,3,0.0,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),991090,True,True,0,1,True,True,True,,True,6.28318530717959*d**1.5/(G**0.5*(m1 + m2)**0.5),13,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),13,1.902538591521816e-29,inf,1.0,1.0,True
509,PhySO,Feynman,feynman_test_5,104,4,0.0,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),991845,True,True,0,1,True,True,True,,True,6.28318530717959*d/(G*m1/d + G*m2/d)**0.5,18,6.28*d**1.5/(G**0.5*(m1 + m2)**0.5),13,1.925439765942254e-29,inf,1.0,1.0,True
510,PhySO,Feynman,feynman_test_6,105,0,0.0,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,990815,True,True,,,,,,LowReward,False,zoo,1,zoo,1,inf,inf,0.0,0.0,False
511,PhySO,Feynman,feynman_test_6,105,1,0.0,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,992214,True,True,,,,,,LowReward,False,0.763287038030912,1,0.763,1,inf,inf,0.0,0.0,False
512,PhySO,Feynman,feynman_test_6,105,2,0.0,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,997804,True,True,,,,,,LowReward,False,exp(sin((-0.0002373762854488 + 1/(-0.0002373762854488 + 1/(0.0002373762854488*Z_1 + 0.0002373762854488*Z_2)))**2)),19,1,1,0.2644622140377506,inf,-0.2532729829995666,0.0,False
513,PhySO,Feynman,feynman_test_6,105,3,0.0,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,996754,True,True,,,,,,LowReward,False,zoo*sin(log(Z_1 + Z_2 + 13.5010516727976)),8,zoo,1,inf,inf,0.0,0.0,False
514,PhySO,Feynman,feynman_test_6,105,4,0.0,1.41*(E_n*L**2*epsilon**2/(Z_1**2*Z_2**2*m*q**4) + 0.5)**0.5,992400,True,True,,,,,,LowReward,False,0.0231172574074367*Z_2**0.5/(q**0.5*(0.000534407590041686*Z_1/q + 1/q)**0.5) + 1.15810536507201,22,0.023*Z_2**0.5 + 1.16,7,0.22666374091713254,inf,-0.013001546213063486,0.0,False
515,PhySO,Feynman,feynman_test_7,106,0,0.0,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990649,True,True,-2.9580078125*G**0.5*rho**0.5 + 0.2860107421875*c/d + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,2.89404296875*(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(2.9580078125*G**0.5*d*rho**0.5 - 0.2860107421875*c),False,False,False,,False,2.95806028404944*G**0.5*rho**0.5 - 0.285941650578102*c/d,15,2.96*G**0.5*rho**0.5 - 0.286*c/d,15,0.0018176338208788284,inf,0.998799501458621,0.9988313415225767,False
516,PhySO,Feynman,feynman_test_7,106,1,0.0,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990446,True,True,-2.955078125*I*G**0.5*rho**0.5 + 0.2769775390625*c/d + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,2.89404296875*(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(2.955078125*I*G**0.5*d*rho**0.5 - 0.2769775390625*c),False,False,False,,False,(2.9548511061808*I)*G**0.5*rho**0.5 - 0.276668979060519*c/d,17,2.96*I*G**0.5*rho**0.5 - 0.277*c/d,16,34.9242210565719,inf,-22.021216689341696,0.0,False
517,PhySO,Feynman,feynman_test_7,106,2,0.0,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990300,True,True,-2.95703125*G**0.5*rho**0.5 + 0.28302001953125*c/d + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,2.89404296875*(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(2.95703125*G**0.5*d*rho**0.5 - 0.28302001953125*c),False,False,False,,False,2.95688715483113*G**0.5*rho**0.5 - 0.283151938976316*c/d,15,2.96*G**0.5*rho**0.5 - 0.283*c/d,15,0.0018085843002238204,inf,0.9988209835089176,0.9987939618067402,False
518,PhySO,Feynman,feynman_test_7,106,3,0.0,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990979,True,True,-2.958984375*G**0.5*rho**0.5 + 0.2869873046875*c/d + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,2.89404296875*(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(2.958984375*G**0.5*d*rho**0.5 - 0.2869873046875*c),False,False,False,,False,2.95852607977296*G**0.5*rho**0.5 - 0.286725238865735*c/d,15,2.96*G**0.5*rho**0.5 - 0.287*c/d,15,0.0018120977692867594,inf,0.9988389496355324,0.9987604666133407,False
519,PhySO,Feynman,feynman_test_7,106,4,0.0,2.89*(G*rho - 0.119*alpha*c**2/d**2)**0.5,990681,True,True,-2.89501953125*(-G*rho + 0.178985595703125*c**2/d**2)**0.5 + 2.89404296875*(G*rho - 0.119003295898438*alpha*c**2/d**2)**0.5,(G*d**2*rho - 0.119003295898438*alpha*c**2)**0.5/(-G*d**2*rho + 0.178985595703125*c**2)**0.5,False,False,False,,False,2.89451282852408*(-G*rho + 0.179247002332824*c**2/d**2)**0.5,17,2.9*(-G*rho + 0.179*c**2/d**2)**0.5,17,inf,inf,0.0,0.0,False
520,PhySO,Feynman,feynman_test_8,107,0,0.0,-E_n/(E_n*(cos(theta) - 1)/(c**2*m) - 1),992061,True,True,,,,,,Timeout,False,-E_n*cos(log(0.970558883701645*E_n**0.25*theta**0.5/(c**0.5*m**0.25)) - 2.36986721486964),21,-E_n*cos(log(0.971*E_n**0.25*theta**0.5/(c**0.5*m**0.25)) - 2.37),21,0.005578099023202092,inf,0.972724105065027,0.972120606547283,False
